Steenee,762Steenee.png,52,40,48,40,48,62,0.7,8.2,120,102,0,70,Grass,,7,3,Medium Slow,Grass,,1,2,0.5,0.5,0.5,2,1,2,0.5,2,1,2,1,1,1,1,1,1
Tsareena,763Tsareena.png,72,120,98,50,98,72,1.2,21.4,45,230,0,70,Grass,,7,3,Medium Slow,Grass,,1,2,0.5,0.5,0.5,2,1,2,0.5,2,1,2,1,1,1,1,1,1
Comfey,764Comfey.png,51,52,90,82,110,100,0.1,0.3,60,170,25,70,Fairy,,7,3,Fast,Grass,,1,1,1,1,1,1,0.5,2,1,1,1,0.5,1,1,0,0.5,2,1
Oranguru,765Oranguru.png,90,60,80,90,110,60,1.5,76,45,172,50,70,Normal,Psychic,7,3,Slow,Field,,1,1,1,1,1,1,1,1,1,1,0.5,2,1,0,1,2,1,1
Passimian,766Passimian.png,100,120,90,40,60,80,2,82.8,45,172,50,70,Fighting,,7,2,Slow,Field,,1,1,1,1,1,1,1,1,1,2,2,0.5,0.5,1,1,0.5,1,2
Wimpod,767Wimpod.png,25,35,40,20,30,80,0.5,12,90,46,50,70,Bug,Water,7,1,Medium Fast,Bug,Water 3,1,1,0.5,2,1,0.5,0.5,1,0.5,2,1,1,2,1,1,1,0.5,1
Golisopod,768Golisopod.png,75,125,140,60,90,40,2,108,45,186,50,70,Bug,Water,7,1,Medium Fast,Bug,Water 3,1,1,0.5,2,1,0.5,0.5,1,0.5,2,1,1,2,1,1,1,0.5,1
Sandygast,769Sandygast.png,55,55,80,70,45,15,0.5,70,140,64,50,70,Ghost,Ground,7,2,Medium Fast,Amorphous,,0,1,2,0,2,2,0,0.25,1,1,1,0.5,0.5,2,1,2,1,1
Palossand,770Palossand.png,85,75,110,100,75,35,1.3,250,60,168,50,70,Ghost,Ground,7,2,Medium Fast,Amorphous,,0,1,2,0,2,2,0,0.25,1,1,1,0.5,0.5,2,1,2,1,1
Pyukumuku,771Pyukumuku.png,55,60,130,30,130,5,0.3,1.2,60,144,50,70,Water,,7,2,Fast,Water 1,,1,0.5,0.5,2,2,0.5,1,1,1,1,1,1,1,1,1,1,0.5,1
Type: Null,772Type_Null.png,95,95,95,95,95,59,1.9,120.5,3,107,,0,Normal,,7,1,Slow,Undiscovered,,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1
Silvally,773Silvally.png,95,95,95,95,95,95,2.3,100.5,3,257,,0,Normal,,7,1,Slow,Undiscovered,,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1
Minior Meteor Form,774Minior.png,60,60,100,60,100,60,0.3,40,30,154,,70,Rock,Flying,7,1,Medium Slow,Mineral,,0.5,0.5,2,2,1,2,1,0.5,0,0.5,1,0.5,2,1,1,1,2,1
Minior Core Form,774Minior-Core.png,60,100,60,100,60,120,0.3,0.3,30,175,,70,Rock,Flying,7,1,Medium Slow,Mineral,,0.5,0.5,2,2,1,2,1,0.5,0,0.5,1,0.5,2,1,1,1,2,1
Komala,775Komala.png,65,115,65,75,95,65,0.4,19.9,45,168,50,70,Normal,,7,1,Slow,Field,,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1
Turtonator,776Turtonator.png,60,78,135,91,85,36,2,212,70,170,50,70,Fire,Dragon,7,1,Medium Fast,Dragon,Monster,1,0.25,1,0.5,0.25,1,1,1,2,1,1,0.5,2,1,2,1,0.5,1
Togedemaru,777Togedemaru.png,65,98,63,40,73,96,0.3,3.3,180,152,50,70,Electric,Steel,7,3,Medium Fast,Fairy,Field,0.5,2,1,0.5,0.5,0.5,2,0,4,0.25,0.5,0.5,0.5,1,0.5,1,0.25,0.5
Mimikyu,778Mimikyu.png,55,90,80,50,105,96,0.2,0.7,45,167,50,70,Ghost,Fairy,7,1,Medium Fast,Amorphous,,0,1,1,1,1,1,0,1,1,1,1,0.25,1,2,0,1,2,1
Bruxish,779Bruxish.png,68,105,70,70,70,92,0.9,19,80,166,50,70,Water,Psychic,7,3,Medium Fast,Water 2,,1,0.5,0.5,2,2,0.5,0.5,1,1,1,0.5,2,1,2,1,2,0.5,1
Drampa,780Drampa.png,78,60,85,135,91,36,3,185,70,170,50,70,Normal,Dragon,7,3,Medium Fast,Dragon,Monster,1,0.5,0.5,0.5,0.5,2,2,1,1,1,1,1,1,0,2,1,1,2
Dhelmise,781Dhelmise.png,70,131,100,86,90,40,3.9,210,25,181,,70,Ghost,Grass,7,1,Medium Fast,Mineral,,0,2,0.5,0.5,0.5,2,0,1,0.5,2,1,1,1,2,1,2,1,1
Jangmoo,782Jangmo-o.png,45,55,65,45,45,45,0.6,29.7,45,60,50,70,Dragon,,7,3,Slow,Dragon,,1,0.5,0.5,0.5,0.5,2,1,1,1,1,1,1,1,1,2,1,1,2
Hakamoo,783Hakamo-o.png,55,75,90,65,70,65,1.2,47,45,147,50,70,Dragon,Fighting,7,3,Slow,Dragon,,1,0.5,0.5,0.5,0.5,2,1,1,1,2,2,0.5,0.5,1,2,0.5,1,4
Kommoo,784Kommo-o.png,75,110,125,100,105,85,1.6,78.2,45,270,50,70,Dragon,Fighting,7,3,Slow,Dragon,,1,0.5,0.5,0.5,0.5,2,1,1,1,2,2,0.5,0.5,1,2,0.5,1,4
Tapu Koko,785Tapu_Koko.png,70,115,85,95,75,130,1.8,20.5,3,257,,70,Electric,Fairy,7,2,Slow,Undiscovered,,1,1,1,0.5,1,1,0.5,2,2,0.5,1,0.5,1,1,0,0.5,1,1
Tapu Lele,786Tapu_Lele.png,70,85,75,130,115,95,1.2,18.6,3,257,,70,Psychic,Fairy,7,2,Slow,Undiscovered,,1,1,1,1,1,1,0.25,2,1,1,0.5,1,1,2,0,1,2,1
Tapu Bulu,787Tapu_Bulu.png,70,130,115,85,95,75,1.9,45.5,3,257,,70,Grass,Fairy,7,2,Slow,Undiscovered,,1,2,0.5,0.5,0.5,2,0.5,4,0.5,2,1,1,1,1,0,0.5,2,1
Tapu Fini,788Tapu_Fini.png,70,75,115,95,130,85,1.3,21.2,3,257,,70,Water,Fairy,7,2,Slow,Undiscovered,,1,0.5,0.5,2,2,0.5,0.5,2,1,1,1,0.5,1,1,0,0.5,1,1
Cosmog,789Cosmog.png,43,29,31,29,31,37,0.2,0.1,45,40,,0,Psychic,,7,1,Slow,Undiscovered,,1,1,1,1,1,1,0.5,1,1,1,0.5,2,1,2,1,2,1,1
Cosmoem,790Cosmoem.png,43,29,131,29,131,37,0.1,999.9,45,140,,0,Psychic,,7,1,Slow,Undiscovered,,1,1,1,1,1,1,0.5,1,1,1,0.5,2,1,2,1,2,1,1
Solgaleo,791Solgaleo.png,137,137,107,113,89,97,3.4,230,45,306,,0,Psychic,Steel,7,1,Slow,Undiscovered,,0.5,2,1,1,0.5,0.5,1,0,2,0.5,0.25,1,0.5,2,0.5,2,0.5,0.5
Lunala,792Lunala.png,137,113,89,137,107,97,4,120,45,306,,0,Psychic,Ghost,7,1,Slow,Undiscovered,,0,1,1,1,1,1,0,0.5,1,1,0.5,1,1,4,1,4,1,1
Nihilego,793Nihilego.png,109,53,47,127,131,103,1.2,55.5,45,257,,0,Rock,Poison,7,1,Slow,Undiscovered,,0.5,0.5,2,1,1,1,1,0.25,4,0.5,2,0.5,1,1,1,1,2,0.5
Buzzwole,794Buzzwole.png,107,139,139,53,53,79,2.4,333.6,45,257,,0,Bug,Fighting,7,1,Slow,Undiscovered,,1,2,1,1,0.5,1,0.5,1,0.5,4,2,0.5,1,1,1,0.5,1,2
Pheromosa,795Pheromosa.png,71,137,37,137,37,151,1.8,25,45,257,,0,Bug,Fighting,7,1,Slow,Undiscovered,,1,2,1,1,0.5,1,0.5,1,0.5,4,2,0.5,1,1,1,0.5,1,2
Xurkitree,796Xurkitree.png,83,89,71,173,71,83,3.8,100,45,257,,0,Electric,,7,1,Slow,Undiscovered,,1,1,1,0.5,1,1,1,1,2,0.5,1,1,1,1,1,1,0.5,1
Celesteela,797Celesteela.png,97,101,103,107,101,61,9.2,999.9,45,257,,0,Steel,Flying,7,1,Slow,Undiscovered,,0.5,2,1,2,0.25,1,1,0,0,0.5,0.5,0.25,1,1,0.5,1,0.5,0.5
Kartana,798Kartana.png,59,181,131,59,31,109,0.3,0.1,45,257,,0,Grass,Steel,7,1,Slow,Undiscovered,,0.5,4,0.5,0.5,0.25,1,2,0,1,1,0.5,1,0.5,1,0.5,1,0.5,0.5
Guzzlord,799Guzzlord.png,223,101,53,97,53,43,5.5,888,45,257,,0,Dark,Dragon,7,1,Slow,Undiscovered,,1,0.5,0.5,0.5,0.5,2,2,1,1,1,0,2,1,0.5,2,0.5,1,4
Necrozma,800Necrozma.png,97,107,101,127,89,79,2.4,230,255,270,,0,Psychic,,7,1,Slow,Undiscovered,,1,1,1,1,1,1,0.5,1,1,1,0.5,1.5,1,1.5,1,1.5,1,1
Dusk Mane Necrozma,800Necrozma-Dusk_Mane.png,97,157,127,113,109,77,3.8,460,3,306,,0,Psychic,Steel,7,1,Slow,Undiscovered,,0.5,1.5,1,1,0.5,0.5,1,0,1.5,0.5,0.25,1,0.5,1.5,0.5,1.5,0.5,0.5
Dawn Wings Necrozma,800Necrozma-Dawn_Wings.png,97,113,109,157,127,77,4.2,350,3,306,,0,Psychic,Ghost,7,1,Slow,Undiscovered,,0,1,1,1,1,1,0,0.5,1,1,0.5,1,1,3,1,3,1,1
Ultra Necrozma,800Necrozma-Ultra.png,97,167,97,167,97,129,7.5,230,3,339,,0,Psychic,Dragon,7,1,Slow,Undiscovered,,1,0.5,0.5,0.5,0.5,2,0.5,1,1,1,0.5,2,1,2,2,2,1,2
Magearna,801Magearna.png,80,95,115,130,115,65,1,80.5,3,270,,0,Steel,Fairy,7,1,Slow,Undiscovered,,0.5,2,1,1,0.5,0.5,1,0,2,0.5,0.5,0.25,0.5,1,0,0.5,1,0.5
Marshadow,802Marshadow.png,90,125,80,90,90,125,0.7,22.2,3,270,,0,Fighting,Ghost,7,1,Slow,Undiscovered,,0,1,1,1,1,1,0,0.5,1,2,2,0.25,0.5,2,1,1,1,2
Poipole,803Poipole.png,67,73,67,73,67,73,0.6,1.8,45,189,,0,Poison,,7,1,Slow,Undiscovered,,1,1,1,1,0.5,1,0.5,0.5,2,1,2,0.5,1,1,1,1,1,0.5
Naganadel,804Naganadel.png,73,73,73,127,73,121,3.6,150,45,243,,0,Poison,Dragon,7,1,Slow,Undiscovered,,1,0.5,0.5,0.5,0.25,2,0.5,0.5,2,1,2,0.5,1,1,2,1,1,1
Stakataka,805Stakataka.png,61,131,211,53,101,13,5.5,820,30,257,,0,Rock,Steel,7,1,Slow,Undiscovered,,0.25,1,2,1,1,0.5,4,0,4,0.25,0.5,0.5,0.5,1,0.5,1,1,0.5
Blacephalon,806Blacephalon.png,53,127,53,151,79,107,1.8,13,30,257,,0,Fire,Ghost,7,1,Slow,Undiscovered,,0,0.5,2,1,0.5,0.5,0,0.5,2,1,1,0.25,2,2,1,2,0.5,0.5
Zeraora,807Zeraora.png,88,112,75,102,80,143,1.5,44.5,3,270,,0,Electric,,7,1,Slow,Undiscovered,,1,1,1,0,1,1,1,1,2,0.5,1,1,1,1,1,1,0.5,1
Meltan,808Meltan.png,46,65,65,55,35,34,0.2,8,,,,,Steel,,7,1,Slow,Undiscovered,,0.5,2,1,1,0.5,0.5,2,0,2,0.5,0.5,0.5,0.5,1,0.5,1,0.5,0.5
Melmetal,809Melmetal.png,135,143,143,80,65,34,2.5,800,,,,,Steel,,7,1,Slow,Undiscovered,,0.5,2,1,1,0.5,0.5,2,0,2,0.5,0.5,0.5,0.5,1,0.5,1,0.5,0.5
Grookey,810Grookey.png,50,65,50,40,40,65,0.3,5,,,,,Grass,,8,2,Medium Slow,Field,Grass,1,2,0.5,0.5,0.5,2,1,2,0.5,2,1,2,1,1,1,1,1,1
Thwackey,811Thwackey.png,70,85,70,55,60,80,0.7,14,,,,,Grass,,8,2,Medium Slow,Field,Grass,1,2,0.5,0.5,0.5,2,1,2,0.5,2,1,2,1,1,1,1,1,1
Rillaboom,812Rillaboom.png,100,125,90,60,70,85,2.1,90,,,,,Grass,,8,2,Medium Slow,Field,Grass,1,2,0.5,0.5,0.5,2,1,2,0.5,2,1,2,1,1,1,1,1,1
Scorbunny,813Scorbunny.png,50,71,40,40,40,69,0.3,4.5,,,,,Fire,,8,2,Medium Slow,Field,Human-Like,1,0.5,2,1,0.5,0.5,1,1,2,1,1,0.5,2,1,1,1,0.5,0.5
Raboot,814Raboot.png,65,86,60,55,60,94,0.6,9,,,,,Fire,,8,2,Medium Slow,Field,Human-Like,1,0.5,2,1,0.5,0.5,1,1,2,1,1,0.5,2,1,1,1,0.5,0.5
Cinderace,815Cinderace.png,80,116,75,65,75,119,1.4,33,,,,,Fire,,8,2,Medium Slow,Field,Human-Like,1,0.5,2,1,0.5,0.5,1,1,2,1,1,0.5,2,1,1,1,0.5,0.5
Sobble,816Sobble.png,50,40,40,70,40,70,0.3,4,,,,,Water,,8,2,Medium Slow,Field,Water 1,1,0.5,0.5,2,2,0.5,1,1,1,1,1,1,1,1,1,1,0.5,1
Drizzile,817Drizzile.png,65,60,55,95,55,90,0.7,11.5,,,,,Water,,8,2,Medium Slow,Field,Water 1,1,0.5,0.5,2,2,0.5,1,1,1,1,1,1,1,1,1,1,0.5,1
Inteleon,818Inteleon.png,70,85,65,125,65,120,1.9,45.2,,,,,Water,,8,2,Medium Slow,Field,Water 1,1,0.5,0.5,2,2,0.5,1,1,1,1,1,1,1,1,1,1,0.5,1
Skwovet,819Skwovet.png,70,55,55,35,35,25,0.3,2.5,,,,,Normal,,8,2,Medium Fast,Field,,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1
Greedent,820Greedent.png,120,95,95,55,75,20,0.6,6,,,,,Normal,,8,2,Medium Fast,Field,,1,1,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1
Rookidee,821Rookidee.png,38,47,35,33,35,57,0.2,1.8,,,,,Flying,,8,3,Medium Slow,Flying,,1,1,1,2,0.5,2,0.5,1,0,1,1,0.5,2,1,1,1,1,1
Corvisquire,822Corvisquire.png,68,67,55,43,55,77,0.8,16,,,,,Flying,,8,3,Medium Slow,Flying,,1,1,1,2,0.5,2,0.5,1,0,1,1,0.5,2,1,1,1,1,1
Corviknight,823Corviknight.png,98,87,105,53,85,67,2.2,75,,,,,Flying,Steel,8,3,Medium Slow,Flying,,0.5,2,1,2,0.25,1,1,0,0,0.5,0.5,0.25,1,1,0.5,1,0.5,0.5
Blipbug,824Blipbug.png,25,20,20,25,45,45,0.4,8,,,,,Bug,,8,3,Medium Fast,Bug,,1,2,1,1,0.5,1,0.5,1,0.5,2,1,1,2,1,1,1,1,1
Dottler,825Dottler.png,50,35,80,50,90,30,0.4,19.5,,,,,Bug,Psychic,8,3,Medium Fast,Bug,,1,2,1,1,0.5,1,0.25,1,0.5,2,0.5,2,2,2,1,2,1,1
Orbeetle,826Orbeetle.png,60,45,110,80,120,90,0.4,40.8,,,,,Bug,Psychic,8,3,Medium Fast,Bug,,1,2,1,1,0.5,1,0.25,1,0.5,2,0.5,2,2,2,1,2,1,1
Nickit,827Nickit.png,40,28,28,47,52,50,0.6,8.9,,,,,Dark,,8,3,Fast,Field,,1,1,1,1,1,1,2,1,1,1,0,2,1,0.5,1,0.5,1,2
Thievul,828Thievul.png,70,58,58,87,92,90,1.2,19.9,,,,,Dark,,8,3,Fast,Field,,1,1,1,1,1,1,2,1,1,1,0,2,1,0.5,1,0.5,1,2
Gossifleur,829Gossifleur.png,40,40,60,40,60,10,0.4,2.2,,,,,Grass,,8,3,Medium Fast,Grass,,1,2,0.5,0.5,0.5,2,1,2,0.5,2,1,2,1,1,1,1,1,1
Eldegoss,830Eldegoss.png,60,50,90,80,120,60,0.5,2.5,,,,,Grass,,8,3,Medium Fast,Grass,,1,2,0.5,0.5,0.5,2,1,2,0.5,2,1,2,1,1,1,1,1,1
Wooloo,831Wooloo.png,42,40,55,40,45,48,0.6,6,,,,,Normal,,8,3,Medium Fast,Field,,1,2,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1
Dubwool,832Dubwool.png,72,80,100,60,90,88,1.3,43,,,,,Normal,,8,3,Medium Fast,Field,,1,2,1,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1
Chewtle,833Chewtle.png,50,64,50,38,38,44,0.3,8.5,,,,,Water,,8,3,Medium Fast,Monster,Water 1,1,0.5,0.5,2,2,0.5,1,1,1,1,1,1,1,1,1,1,0.5,1
Drednaw,834Drednaw.png,90,115,90,48,68,74,1,115.5,,,,,Water,Rock,8,3,Medium Fast,Monster,Water 1,0.5,0.25,1,2,4,0.5,2,0.5,2,0.5,1,1,1,1,1,1,1,1
Yamper,835Yamper.png,59,45,50,40,50,26,0.3,13.5,,,,,Electric,,8,2,Fast,Field,,1,1,1,0.5,1,1,1,1,2,0.5,1,1,1,1,1,1,0.5,1
Boltund,836Boltund.png,69,90,60,90,60,121,1,34,,,,,Electric,,8,2,Fast,Field,,1,1,1,0.5,1,1,1,1,2,0.5,1,1,1,1,1,1,0.5,1
Rolycoly,837Rolycoly.png,30,40,50,40,50,30,0.3,12,,,,,Rock,,8,3,Medium Slow,Mineral,,0.5,0.5,2,1,2,1,2,0.5,2,0.5,1,1,1,1,1,1,2,1
Carkol,838Carkol.png,80,60,90,60,70,50,1.1,78,,,,,Rock,Fire,8,3,Medium Slow,Mineral,,0.5,0.25,4,1,1,0.5,2,0.5,4,0.5,1,0.5,2,1,1,1,1,0.5
Coalossal,839Coalossal.png,110,80,120,80,90,30,2.8,310.5,,,,,Rock,Fire,8,3,Medium Slow,Mineral,,0.5,0.25,4,1,1,0.5,2,0.5,4,0.5,1,0.5,2,1,1,1,1,0.5
Applin,840Applin.png,40,40,80,40,40,20,0.2,0.5,,,,,Grass,Dragon,8,3,Erratic,Dragon,Grass,1,1,0.25,0.25,0.25,4,1,2,0.5,2,1,2,1,1,2,1,1,2
Flapple,841Flapple.png,70,110,80,95,60,70,0.3,1,,,,,Grass,Dragon,8,3,Erratic,Dragon,Grass,1,1,0.25,0.25,0.25,4,1,2,0.5,2,1,2,1,1,2,1,1,2
Appletun,842Appletun.png,110,85,80,100,80,30,0.4,13,,,,,Grass,Dragon,8,3,Erratic,Dragon,Grass,1,1,0.25,0.25,0.25,4,1,2,0.5,2,1,2,1,1,2,1,1,2
Silicobra,843Silicobra.png,52,57,75,35,50,46,2.2,7.6,,,,,Ground,,8,3,Medium Fast,Dragon,Field,1,1,2,0,2,2,1,0.5,1,1,1,1,0.5,1,1,1,1,1
Sandaconda,844Sandaconda.png,72,107,125,65,70,71,3.8,65.5,,,,,Ground,,8,3,Medium Fast,Dragon,Field,1,1,2,0,2,2,1,0.5,1,1,1,1,0.5,1,1,1,1,1
Cramorant,845Cramorant.png,70,85,55,85,95,85,0.8,18,,,,,Flying,Water,8,1,Medium Fast,Flying,Water 1,1,0.5,0.5,4,1,1,0.5,1,0,1,1,0.5,2,1,1,1,0.5,1
Arrokuda,846Arrokuda.png,41,63,40,40,30,66,0.5,1,,,,,Water,,8,2,Slow,Water 2,,1,0.5,0.5,2,2,0.5,1,1,1,1,1,1,1,1,1,1,0.5,1
Barraskewda,847Barraskewda.png,61,123,60,60,50,136,1.3,30,,,,,Water,,8,2,Slow,Water 2,,1,0.5,0.5,2,2,0.5,1,1,1,1,1,1,1,1,1,1,0.5,1
Toxel,848Toxel.png,40,38,35,54,35,40,0.4,11,,,,,Electric,Poison,8,3,Medium Slow,Undiscovered,,1,1,1,0.5,0.5,1,0.5,0.5,4,0.5,2,0.5,1,1,1,1,0.5,0.5
Toxtricity Low Key Form,849Toxtricity-Low_Key.png,75,98,70,114,70,75,1.6,40,,,,,Electric,Poison,8,3,Medium Slow,Human-Like,,1,1,1,0.5,0.5,1,0.5,0.5,4,0.5,2,0.5,1,1,1,1,0.5,0.5
Toxtricity Amped Form,849Toxtricity-Amped.png,75,98,70,114,70,75,1.6,40,,,,,Electric,Poison,8,3,Medium Slow,Human-Like,,1,1,1,0.5,0.5,1,0.5,0.5,4,0.5,2,0.5,1,1,1,1,0.5,0.5
Sizzlipede,850Sizzlipede.png,50,65,45,50,50,45,0.7,1,,,,,Fire,Bug,8,3,Medium Fast,Bug,,1,0,2,1,0.25,0.5,0.5,1,1,2,1,0.5,4,1,1,1,0.5,0.5
Centiskorch,851Centiskorch.png,100,115,65,90,90,65,3,120,,,,,Fire,Bug,8,3,Medium Fast,Bug,,1,0,2,1,0.25,0.5,0.5,1,1,2,1,0.5,4,1,1,1,0.5,0.5
Clobbopus,852Clobbopus.png,50,68,60,50,50,32,0.6,4,,,,,Fighting,,8,2,Medium Slow,Human-Like,Water 1,1,1,1,1,1,1,1,1,1,2,2,0.5,0.5,1,1,0.5,1,2
Grapploct,853Grapploct.png,80,118,90,70,80,42,1.6,39,,,,,Fighting,,8,2,Medium Slow,Human-Like,Water 1,1,1,1,1,1,1,1,1,1,2,2,0.5,0.5,1,1,0.5,1,2
Sinistea,854Sinistea.png,40,45,45,74,54,50,0.1,0.2,,,,,Ghost,,8,2,Medium Fast,Amorphous,Mineral,0,1,1,1,1,1,0,0.5,1,1,1,0.5,1,2,1,2,1,1
Polteageist,855Polteageist.png,60,65,65,134,114,70,0.2,0.4,,,,,Ghost,,8,2,Medium Fast,Amorphous,Mineral,0,1,1,1,1,1,0,0.5,1,1,1,0.5,1,2,1,2,1,1
Hatenna,856Hatenna.png,42,30,45,56,53,39,0.4,3.4,,,,,Psychic,,8,3,Slow,Fairy,,1,1,1,1,1,1,0.5,1,1,1,0.5,2,1,2,1,2,1,1
Hattrem,857Hattrem.png,57,40,65,86,73,49,0.6,4.8,,,,,Psychic,,8,3,Slow,Fairy,,1,1,1,1,1,1,0.5,1,1,1,0.5,2,1,2,1,2,1,1
Hatterene,858Hatterene.png,57,90,95,136,103,29,2.1,5,,,,,Psychic,Fairy,8,3,Slow,Fairy,,1,1,1,1,1,1,0.25,2,1,1,0.5,1,1,2,0,1,2,1
Impidimp,859Impidimp.png,45,45,30,55,40,50,0.4,5.5,,,,,Dark,Fairy,8,3,Medium Fast,Fairy,Human-Like,1,1,1,1,1,1,1,2,1,1,0,1,1,0.5,0,0.25,2,2
Morgrem,860Morgrem.png,65,60,45,75,55,70,0.8,12.5,,,,,Dark,Fairy,8,3,Medium Fast,Fairy,Human-Like,1,1,1,1,1,1,1,2,1,1,0,1,1,0.5,0,0.25,2,2
Grimmsnarl,861Grimmsnarl.png,95,120,65,95,75,60,1.5,61,,,,,Dark,Fairy,8,3,Medium Fast,Fairy,Human-Like,1,1,1,1,1,1,1,2,1,1,0,1,1,0.5,0,0.25,2,2
Obstagoon,862Obstagoon.png,93,90,101,60,81,95,1.6,46,,,,,Dark,Normal,8,3,Medium Fast,Field,,1,1,1,1,1,1,4,1,1,1,0,2,1,0,1,0.5,1,2
Perrserker,863Perrserker.png,70,110,100,50,60,50,0.8,28,,,,,Steel,,8,3,Medium Fast,Field,,0.5,2,1,1,0.5,0.5,2,0,2,0.5,0.5,0.5,0.5,1,0.5,1,0.5,0.5
Cursola,864Cursola.png,60,95,50,145,130,30,1,0.4,,,,,Ghost,,8,2,Fast,Water 1,Water 3,0,1,1,1,1,1,0,0.5,1,1,1,0.5,1,2,1,2,1,1
Sirfetchd,865Sirfetchd.png,62,135,95,68,82,65,0.8,117,,,,,Fighting,,8,2,Medium Fast,Field,Flying,1,1,1,1,1,1,1,1,1,2,2,0.5,0.5,1,1,0.5,1,2
Mr Rime,866Mr_Rime.png,80,85,75,110,100,70,1.5,58.2,,,,,Psychic,Ice,8,3,Medium Fast,Human-Like,,1,2,1,1,1,0.5,1,1,1,1,0.5,2,2,2,1,2,2,1
Runerigus,867Runerigus.png,58,95,145,50,105,30,1.6,66.6,,,,,Ground,Ghost,8,1,Medium Fast,Amorphous,Mineral,0,1,2,0,2,2,0,0.25,1,1,1,0.5,0.5,2,1,2,1,1
Milcery,868Milcery.png,45,40,40,50,61,34,0.2,0.3,,,,,Fairy,,8,2,Medium Fast,Amorphous,Fairy,1,1,1,1,1,1,0.5,2,1,1,1,0.5,1,1,0,0.5,2,1
Alcremie,869Alcremie.png,65,60,75,110,121,64,0.3,0.5,,,,,Fairy,,8,2,Medium Fast,Amorphous,Fairy,1,1,1,1,1,1,0.5,2,1,1,1,0.5,1,1,0,0.5,2,1
Falinks,870Falinks.png,65,100,100,70,60,75,3,62,,,,,Fighting,,8,2,Medium Fast,Fairy,Mineral,1,1,1,1,1,1,1,1,1,2,2,0.5,0.5,1,1,0.5,1,2
Pincurchin,871Pincurchin.png,48,101,95,91,85,15,0.3,1,,,,,Electric,,8,2,Medium Fast,Amorphous,Water 1,1,1,1,0,1,1,1,1,2,0.5,1,1,1,1,1,1,0.5,1
Snom,872Snom.png,30,25,35,45,30,20,0.3,3.8,,,,,Ice,Bug,8,2,Medium Fast,Bug,,1,4,1,1,0.5,0.5,1,1,0.5,2,1,1,4,1,1,1,2,1
Frosmoth,873Frosmoth.png,70,65,60,125,90,65,1.3,42,,,,,Ice,Bug,8,2,Medium Fast,Bug,,1,4,1,1,0.5,0.5,1,1,0.5,2,1,1,4,1,1,1,2,1
Stonjourner,874Stonjourner.png,100,125,135,20,20,70,2.5,520,,,,,Rock,,8,1,Slow,Mineral,,0.5,0.5,2,1,2,1,2,0.5,2,0.5,1,1,1,1,1,1,2,1
Eiscue Ice Face,875Eiscue-Ice.png,75,80,110,65,90,50,1.4,89,,,,,Ice,,8,1,Slow,Field,Water 1,1,2,1,1,1,0.5,2,1,1,1,1,1,2,1,1,1,2,1
Eiscue Noice Face,875Eiscue-Noice.png,75,80,70,65,50,130,1.4,89,,,,,Ice,,8,1,Slow,Field,Water 1,1,2,1,1,1,0.5,2,1,1,1,1,1,2,1,1,1,2,1
Indeedee Male,876Indeedee.png,60,65,55,105,95,95,0.9,28,,,,,Psychic,Normal,8,3,Fast,Fairy,,1,1,1,1,1,1,1,1,1,1,0.5,2,1,0,1,2,1,1
Indeedee Female,876Indeedee.png,70,55,65,95,105,85,0.9,28,,,,,Psychic,Normal,8,3,Fast,Fairy,,1,1,1,1,1,1,1,1,1,1,0.5,2,1,0,1,2,1,1
Morpeko Full Belly Mode,877Morpeko-Full.png,58,95,58,70,58,97,0.3,3,,,,,Electric,Dark,8,1,Medium Fast,Fairy,Field,1,1,1,0.5,1,1,2,1,2,0.5,0,2,1,0.5,1,0.5,0.5,2
Morpeko Hangry Mode,877Morpeko-Hangry.png,58,95,58,70,58,97,0.3,3,,,,,Electric,Dark,8,1,Medium Fast,Fairy,Field,1,1,1,0.5,1,1,2,1,2,0.5,0,2,1,0.5,1,0.5,0.5,2
Cufant,878Cufant.png,72,80,49,40,49,40,1.2,100,,,,,Steel,,8,2,Medium Fast,Field,Mineral,0.5,2,1,1,0.5,0.5,2,0,2,0.5,0.5,0.5,0.5,1,0.5,1,0.5,0.5
Copperajah,879Copperajah.png,122,130,69,80,69,30,3,650,,,,,Steel,,8,2,Medium Fast,Field,Mineral,0.5,2,1,1,0.5,0.5,2,0,2,0.5,0.5,0.5,0.5,1,0.5,1,0.5,0.5
Dracozolt,880Dracozolt.png,90,100,90,80,70,75,1.8,190,,,,,Electric,Dragon,8,3,Slow,Undiscovered,,1,0.5,0.5,0,0.5,2,1,1,2,0.5,1,1,1,1,2,1,0.5,2
Arctozolt,881Arctozolt.png,90,100,90,90,80,55,2.3,150,,,,,Electric,Ice,8,3,Slow,Undiscovered,,1,2,1,0,1,0.5,2,1,2,0.5,1,1,2,1,1,1,1,1
Dracovish,882Dracovish.png,90,90,100,70,80,75,2.3,215,,,,,Water,Dragon,8,3,Slow,Undiscovered,,1,0.25,0,1,1,1,1,1,1,1,1,1,1,1,2,1,0.5,2
